Image Path,Class,Confidence,Bounding Box,Center Coordinates (2D)
E:/ABB/AI/yolov9/data/dataset/images\00072.jpg,blood_tube,0.40274670720100403,"[2651.0, 1194.0, 2711.0, 1264.0]","[2681, 1229]"
E:/ABB/AI/yolov9/data/dataset/images\00072.jpg,10ML_centrifuge_tube,0.32689961791038513,"[2049.0, 1183.0, 2114.0, 1217.0]","[2081, 1200]"
E:/ABB/AI/yolov9/data/dataset/images\00072.jpg,tube_rack_storage_cabinet,0.32237911224365234,"[1.0, 328.0, 376.0, 1359.0]","[188, 843]"
E:/ABB/AI/yolov9/data/dataset/images\00072.jpg,10ML_centrifuge_tube,0.32223638892173767,"[1310.0, 981.0, 1363.0, 1035.0]","[1336, 1008]"
E:/ABB/AI/yolov9/data/dataset/images\00072.jpg,blood_tube,0.2996857166290283,"[2971.0, 2054.0, 3384.0, 2157.0]","[3177, 2105]"
E:/ABB/AI/yolov9/data/dataset/images\00072.jpg,tube_rack_storage_cabinet,0.28610751032829285,"[0.0, 318.0, 596.0, 2102.0]","[298, 1210]"
E:/ABB/AI/yolov9/data/dataset/images\00072.jpg,10ML_centrifuge_tube,0.284527063369751,"[1299.0, 980.0, 1653.0, 1046.0]","[1476, 1013]"
E:/ABB/AI/yolov9/data/dataset/images\00073.jpg,10ML_sorting_tube_rack,0.9537838101387024,"[497.0, 1302.0, 1139.0, 1700.0]","[818, 1501]"
E:/ABB/AI/yolov9/data/dataset/images\00073.jpg,sorting_tube_rack_base,0.9533910155296326,"[787.0, 1458.0, 1168.0, 1751.0]","[977, 1604]"
E:/ABB/AI/yolov9/data/dataset/images\00073.jpg,dispensing_tube_rack,0.9512401223182678,"[1159.0, 1160.0, 1589.0, 1470.0]","[1374, 1315]"
E:/ABB/AI/yolov9/data/dataset/images\00073.jpg,10ML_sorting_tube_rack,0.944993793964386,"[5.0, 1353.0, 556.0, 1987.0]","[280, 1670]"
E:/ABB/AI/yolov9/data/dataset/images\00073.jpg,5ML_sorting_tube_rack,0.9449302554130554,"[88.0, 1710.0, 977.0, 2146.0]","[532, 1928]"
E:/ABB/AI/yolov9/data/dataset/images\00073.jpg,dispensing_tube_rack,0.9425644874572754,"[1879.0, 1338.0, 3448.0, 2155.0]","[2663, 1746]"
E:/ABB/AI/yolov9/data/dataset/images\00073.jpg,sorting_tube_rack_base,0.9348931908607483,"[855.0, 1860.0, 1009.0, 2157.0]","[932, 2008]"
E:/ABB/AI/yolov9/data/dataset/images\00073.jpg,centrifuge_close,0.9320087432861328,"[516.0, 454.0, 1141.0, 926.0]","[828, 690]"
E:/ABB/AI/yolov9/data/dataset/images\00073.jpg,5ML_sorting_tube_rack,0.9264522194862366,"[1282.0, 1356.0, 1754.0, 1779.0]","[1518, 1567]"
E:/ABB/AI/yolov9/data/dataset/images\00073.jpg,5ML_centrifuge_tube,0.9232710599899292,"[1452.0, 1365.0, 1522.0, 1428.0]","[1487, 1396]"
E:/ABB/AI/yolov9/data/dataset/images\00073.jpg,10ML_centrifuge_tube,0.891476571559906,"[2695.0, 1340.0, 2779.0, 1410.0]","[2737, 1375]"
E:/ABB/AI/yolov9/data/dataset/images\00073.jpg,10ML_centrifuge_tube,0.8454431891441345,"[2209.0, 1342.0, 2280.0, 1401.0]","[2244, 1371]"
E:/ABB/AI/yolov9/data/dataset/images\00073.jpg,refrigerator_close,0.8409847021102905,"[2220.0, 165.0, 2924.0, 1061.0]","[2572, 613]"
E:/ABB/AI/yolov9/data/dataset/images\00073.jpg,5ML_centrifuge_tube,0.772799015045166,"[1637.0, 1414.0, 1709.0, 1478.0]","[1673, 1446]"
E:/ABB/AI/yolov9/data/dataset/images\00073.jpg,blood_tube,0.7578486204147339,"[2575.0, 1325.0, 2639.0, 1407.0]","[2607, 1366]"
E:/ABB/AI/yolov9/data/dataset/images\00073.jpg,10ML_centrifuge_tube,0.7311065793037415,"[1631.0, 1466.0, 1707.0, 1544.0]","[1669, 1505]"
E:/ABB/AI/yolov9/data/dataset/images\00073.jpg,10ML_centrifuge_tube,0.7168316841125488,"[1968.0, 1353.0, 2031.0, 1407.0]","[1999, 1380]"
E:/ABB/AI/yolov9/data/dataset/images\00073.jpg,10ML_centrifuge_tube,0.6745184063911438,"[1542.0, 1346.0, 1619.0, 1414.0]","[1580, 1380]"
E:/ABB/AI/yolov9/data/dataset/images\00073.jpg,tube_rack_storage_cabinet,0.6552289724349976,"[1.0, 858.0, 302.0, 1545.0]","[151, 1201]"
E:/ABB/AI/yolov9/data/dataset/images\00073.jpg,10ML_centrifuge_tube,0.6396353840827942,"[1206.0, 1169.0, 1550.0, 1249.0]","[1378, 1209]"
E:/ABB/AI/yolov9/data/dataset/images\00073.jpg,blood_tube,0.5097069144248962,"[2081.0, 1324.0, 2137.0, 1400.0]","[2109, 1362]"
E:/ABB/AI/yolov9/data/dataset/images\00073.jpg,10ML_centrifuge_tube,0.26706117391586304,"[1212.0, 1171.0, 1263.0, 1232.0]","[1237, 1201]"
E:/ABB/AI/yolov9/data/dataset/images\00074.jpg,sorting_tube_rack_base,0.9835371375083923,"[664.0, 1466.0, 1378.0, 1890.0]","[1021, 1678]"
E:/ABB/AI/yolov9/data/dataset/images\00074.jpg,10ML_sorting_tube_rack,0.976881206035614,"[140.0, 937.0, 907.0, 1524.0]","[523, 1230]"
E:/ABB/AI/yolov9/data/dataset/images\00074.jpg,dispensing_tube_rack,0.9685080051422119,"[1474.0, 702.0, 1945.0, 1049.0]","[1709, 875]"
E:/ABB/AI/yolov9/data/dataset/images\00074.jpg,5ML_sorting_tube_rack,0.9466503858566284,"[466.0, 1318.0, 1334.0, 1845.0]","[900, 1581]"
E:/ABB/AI/yolov9/data/dataset/images\00074.jpg,sorting_tube_rack_base,0.9437191486358643,"[944.0, 1040.0, 1503.0, 1348.0]","[1223, 1194]"
E:/ABB/AI/yolov9/data/dataset/images\00074.jpg,10ML_centrifuge_tube,0.9421710968017578,"[2006.0, 1060.0, 2105.0, 1152.0]","[2055, 1106]"
E:/ABB/AI/yolov9/data/dataset/images\00074.jpg,centrifuge_close,0.9411579966545105,"[740.0, 0.0, 1415.0, 461.0]","[1077, 230]"
E:/ABB/AI/yolov9/data/dataset/images\00074.jpg,10ML_sorting_tube_rack,0.9374151825904846,"[806.0, 866.0, 1468.0, 1304.0]","[1137, 1085]"
E:/ABB/AI/yolov9/data/dataset/images\00074.jpg,10ML_centrifuge_tube,0.9310809969902039,"[1893.0, 916.0, 1982.0, 1004.0]","[1937, 960]"
E:/ABB/AI/yolov9/data/dataset/images\00074.jpg,5ML_sorting_tube_rack,0.9272976517677307,"[1617.0, 929.0, 2150.0, 1398.0]","[1883, 1163]"
E:/ABB/AI/yolov9/data/dataset/images\00074.jpg,dispensing_tube_rack,0.927072286605835,"[2324.0, 896.0, 3840.0, 1962.0]","[3082, 1429]"
E:/ABB/AI/yolov9/data/dataset/images\00074.jpg,refrigerator_close,0.9004932641983032,"[2708.0, 0.0, 3699.0, 511.0]","[3203, 255]"
E:/ABB/AI/yolov9/data/dataset/images\00074.jpg,5ML_centrifuge_tube,0.8999453783035278,"[1789.0, 938.0, 1870.0, 1013.0]","[1829, 975]"
E:/ABB/AI/yolov9/data/dataset/images\00074.jpg,10ML_centrifuge_tube,0.879817545413971,"[2750.0, 893.0, 2854.0, 983.0]","[2802, 938]"
E:/ABB/AI/yolov9/data/dataset/images\00074.jpg,blood_tube,0.8720124363899231,"[196.0, 1185.0, 322.0, 1277.0]","[259, 1231]"
E:/ABB/AI/yolov9/data/dataset/images\00074.jpg,tube_rack_storage_cabinet,0.8526527285575867,"[0.0, 149.0, 657.0, 2129.0]","[328, 1139]"
E:/ABB/AI/yolov9/data/dataset/images\00074.jpg,blood_tube,0.8522119522094727,"[3295.0, 860.0, 3410.0, 968.0]","[3352, 914]"
E:/ABB/AI/yolov9/data/dataset/images\00074.jpg,10ML_centrifuge_tube,0.8364197015762329,"[3482.0, 873.0, 3622.0, 970.0]","[3552, 921]"
E:/ABB/AI/yolov9/data/dataset/images\00074.jpg,blood_tube,0.8271915912628174,"[2578.0, 871.0, 2659.0, 981.0]","[2618, 926]"
E:/ABB/AI/yolov9/data/dataset/images\00074.jpg,5ML_centrifuge_tube,0.8262128233909607,"[2017.0, 999.0, 2100.0, 1066.0]","[2058, 1032]"
E:/ABB/AI/yolov9/data/dataset/images\00074.jpg,10ML_centrifuge_tube,0.7489407062530518,"[2419.0, 919.0, 2504.0, 998.0]","[2461, 958]"
E:/ABB/AI/yolov9/data/dataset/images\00074.jpg,10ML_centrifuge_tube,0.49617063999176025,"[1511.0, 715.0, 1854.0, 787.0]","[1682, 751]"
E:/ABB/AI/yolov9/data/dataset/images\00074.jpg,5ML_centrifuge_tube,0.4749334454536438,"[1679.0, 695.0, 1746.0, 735.0]","[1712, 715]"
E:/ABB/AI/yolov9/data/dataset/images\00074.jpg,10ML_centrifuge_tube,0.25309693813323975,"[1511.0, 718.0, 1568.0, 788.0]","[1539, 753]"
E:/ABB/AI/yolov9/data/dataset/images\00075.jpg,tube_rack_storage_cabinet,0.979056715965271,"[222.0, 418.0, 1995.0, 2096.0]","[1108, 1257]"
E:/ABB/AI/yolov9/data/dataset/images\00075.jpg,dispensing_tube_rack,0.9717158079147339,"[2776.0, 1199.0, 3407.0, 1592.0]","[3091, 1395]"
E:/ABB/AI/yolov9/data/dataset/images\00075.jpg,5ML_centrifuge_tube,0.9693553447723389,"[3575.0, 1714.0, 3718.0, 1815.0]","[3646, 1764]"
E:/ABB/AI/yolov9/data/dataset/images\00075.jpg,centrifuge_close,0.95255446434021,"[2184.0, 359.0, 2707.0, 845.0]","[2445, 602]"
E:/ABB/AI/yolov9/data/dataset/images\00075.jpg,5ML_sorting_tube_rack,0.9480335116386414,"[1875.0, 1620.0, 2546.0, 2151.0]","[2210, 1885]"
E:/ABB/AI/yolov9/data/dataset/images\00075.jpg,sorting_tube_rack_base,0.9452771544456482,"[2185.0, 1512.0, 2744.0, 1826.0]","[2464, 1669]"
E:/ABB/AI/yolov9/data/dataset/images\00075.jpg,5ML_sorting_tube_rack,0.9408478736877441,"[2965.0, 1509.0, 3774.0, 2154.0]","[3369, 1831]"
E:/ABB/AI/yolov9/data/dataset/images\00075.jpg,10ML_sorting_tube_rack,0.932575523853302,"[1682.0, 1238.0, 2175.0, 1747.0]","[1928, 1492]"
E:/ABB/AI/yolov9/data/dataset/images\00075.jpg,10ML_sorting_tube_rack,0.9325518608093262,"[2147.0, 1260.0, 2721.0, 1771.0]","[2434, 1515]"
E:/ABB/AI/yolov9/data/dataset/images\00075.jpg,10ML_centrifuge_tube,0.9253399968147278,"[3572.0, 1802.0, 3736.0, 1934.0]","[3654, 1868]"
E:/ABB/AI/yolov9/data/dataset/images\00075.jpg,sorting_tube_rack_base,0.9178310632705688,"[1948.0, 1934.0, 2577.0, 2160.0]","[2262, 2047]"
E:/ABB/AI/yolov9/data/dataset/images\00075.jpg,5ML_centrifuge_tube,0.8885281085968018,"[3215.0, 1541.0, 3327.0, 1636.0]","[3271, 1588]"
E:/ABB/AI/yolov9/data/dataset/images\00075.jpg,10ML_centrifuge_tube,0.7979870438575745,"[3379.0, 1558.0, 3519.0, 1671.0]","[3449, 1614]"
E:/ABB/AI/yolov9/data/dataset/images\00075.jpg,blood_tube,0.7264697551727295,"[1743.0, 1415.0, 1797.0, 1482.0]","[1770, 1448]"
E:/ABB/AI/yolov9/data/dataset/images\00075.jpg,10ML_centrifuge_tube,0.5616621375083923,"[2837.0, 1201.0, 3267.0, 1279.0]","[3052, 1240]"
E:/ABB/AI/yolov9/data/dataset/images\00075.jpg,sorting_tube_rack_base,0.482092946767807,"[2477.0, 1939.0, 2584.0, 2160.0]","[2530, 2049]"
E:/ABB/AI/yolov9/data/dataset/images\00075.jpg,5ML_centrifuge_tube,0.39476749300956726,"[3044.0, 1201.0, 3133.0, 1251.0]","[3088, 1226]"
E:/ABB/AI/yolov9/data/dataset/images\00075.jpg,5ML_centrifuge_tube,0.3819034695625305,"[3380.0, 1555.0, 3519.0, 1670.0]","[3449, 1612]"
E:/ABB/AI/yolov9/data/dataset/images\00075.jpg,10ML_centrifuge_tube,0.29262787103652954,"[2842.0, 1200.0, 2900.0, 1270.0]","[2871, 1235]"
E:/ABB/AI/yolov9/data/dataset/images\00076.jpg,10ML_sorting_tube_rack,0.9668232202529907,"[4.0, 1594.0, 537.0, 2154.0]","[270, 1874]"
E:/ABB/AI/yolov9/data/dataset/images\00076.jpg,sorting_tube_rack_base,0.9601666331291199,"[938.0, 1486.0, 1149.0, 1793.0]","[1043, 1639]"
E:/ABB/AI/yolov9/data/dataset/images\00076.jpg,5ML_sorting_tube_rack,0.9547803997993469,"[248.0, 1740.0, 1066.0, 2151.0]","[657, 1945]"
E:/ABB/AI/yolov9/data/dataset/images\00076.jpg,dispensing_tube_rack,0.9363868236541748,"[1092.0, 1125.0, 1506.0, 1481.0]","[1299, 1303]"
E:/ABB/AI/yolov9/data/dataset/images\00076.jpg,5ML_sorting_tube_rack,0.9288558959960938,"[1296.0, 1239.0, 1780.0, 1719.0]","[1538, 1479]"
E:/ABB/AI/yolov9/data/dataset/images\00076.jpg,dispensing_tube_rack,0.920429527759552,"[1850.0, 1000.0, 3261.0, 1885.0]","[2555, 1442]"
E:/ABB/AI/yolov9/data/dataset/images\00076.jpg,10ML_sorting_tube_rack,0.9203081727027893,"[472.0, 1328.0, 1113.0, 1808.0]","[792, 1568]"
E:/ABB/AI/yolov9/data/dataset/images\00076.jpg,centrifuge_close,0.9079181551933289,"[170.0, 596.0, 897.0, 1113.0]","[533, 854]"
E:/ABB/AI/yolov9/data/dataset/images\00076.jpg,refrigerator_open,0.891018271446228,"[1975.0, 22.0, 3233.0, 919.0]","[2604, 470]"
E:/ABB/AI/yolov9/data/dataset/images\00076.jpg,sorting_tube_rack_base,0.8089553117752075,"[1025.0, 1874.0, 1109.0, 2159.0]","[1067, 2016]"
E:/ABB/AI/yolov9/data/dataset/images\00076.jpg,5ML_centrifuge_tube,0.8066420555114746,"[1418.0, 1290.0, 1493.0, 1348.0]","[1455, 1319]"
E:/ABB/AI/yolov9/data/dataset/images\00076.jpg,blood_tube,0.7505431175231934,"[2451.0, 1008.0, 2505.0, 1088.0]","[2478, 1048]"
E:/ABB/AI/yolov9/data/dataset/images\00076.jpg,10ML_centrifuge_tube,0.7496705651283264,"[2552.0, 1000.0, 2617.0, 1059.0]","[2584, 1029]"
E:/ABB/AI/yolov9/data/dataset/images\00076.jpg,10ML_centrifuge_tube,0.734127938747406,"[1115.0, 1151.0, 1445.0, 1243.0]","[1280, 1197]"
E:/ABB/AI/yolov9/data/dataset/images\00076.jpg,10ML_centrifuge_tube,0.7037270665168762,"[1504.0, 1246.0, 1583.0, 1317.0]","[1543, 1281]"
E:/ABB/AI/yolov9/data/dataset/images\00076.jpg,sorting_tube_rack_base,0.6759451031684875,"[508.0, 1487.0, 1143.0, 1801.0]","[825, 1644]"
E:/ABB/AI/yolov9/data/dataset/images\00076.jpg,10ML_centrifuge_tube,0.49881264567375183,"[1619.0, 1284.0, 1701.0, 1399.0]","[1660, 1341]"
E:/ABB/AI/yolov9/data/dataset/images\00076.jpg,5ML_centrifuge_tube,0.3893674314022064,"[1267.0, 1127.0, 1324.0, 1168.0]","[1295, 1147]"
E:/ABB/AI/yolov9/data/dataset/images\00077.jpg,tube_rack_storage_cabinet,0.9924412965774536,"[3.0, 298.0, 1338.0, 2121.0]","[670, 1209]"
E:/ABB/AI/yolov9/data/dataset/images\00077.jpg,dispensing_tube_rack,0.9823163151741028,"[2881.0, 821.0, 3838.0, 1830.0]","[3359, 1325]"
E:/ABB/AI/yolov9/data/dataset/images\00077.jpg,10ML_sorting_tube_rack,0.9793592691421509,"[1605.0, 1007.0, 2077.0, 1370.0]","[1841, 1188]"
E:/ABB/AI/yolov9/data/dataset/images\00077.jpg,refrigerator_open,0.9766058921813965,"[3145.0, 0.0, 3840.0, 538.0]","[3492, 269]"
E:/ABB/AI/yolov9/data/dataset/images\00077.jpg,sorting_tube_rack_base,0.9666088819503784,"[1538.0, 1517.0, 2064.0, 1883.0]","[1801, 1700]"
E:/ABB/AI/yolov9/data/dataset/images\00077.jpg,10ML_sorting_tube_rack,0.9546629190444946,"[1083.0, 1123.0, 1616.0, 1618.0]","[1349, 1370]"
E:/ABB/AI/yolov9/data/dataset/images\00077.jpg,5ML_sorting_tube_rack,0.9470590949058533,"[1441.0, 1357.0, 2040.0, 1822.0]","[1740, 1589]"
E:/ABB/AI/yolov9/data/dataset/images\00077.jpg,centrifuge_close,0.9461171627044678,"[1377.0, 297.0, 1878.0, 766.0]","[1627, 531]"
E:/ABB/AI/yolov9/data/dataset/images\00077.jpg,dispensing_tube_rack,0.9323965907096863,"[2075.0, 849.0, 2493.0, 1176.0]","[2284, 1012]"
E:/ABB/AI/yolov9/data/dataset/images\00077.jpg,sorting_tube_rack_base,0.8886917233467102,"[1964.0, 1170.0, 2089.0, 1431.0]","[2026, 1300]"
E:/ABB/AI/yolov9/data/dataset/images\00077.jpg,blood_tube,0.8783000111579895,"[1153.0, 1310.0, 1224.0, 1385.0]","[1188, 1347]"
E:/ABB/AI/yolov9/data/dataset/images\00077.jpg,5ML_sorting_tube_rack,0.8652164936065674,"[2269.0, 1011.0, 2791.0, 1452.0]","[2530, 1231]"
E:/ABB/AI/yolov9/data/dataset/images\00077.jpg,10ML_centrifuge_tube,0.8534565567970276,"[2508.0, 985.0, 2592.0, 1063.0]","[2550, 1024]"
E:/ABB/AI/yolov9/data/dataset/images\00077.jpg,10ML_centrifuge_tube,0.8333081603050232,"[3067.0, 1048.0, 3175.0, 1134.0]","[3121, 1091]"
E:/ABB/AI/yolov9/data/dataset/images\00077.jpg,10ML_centrifuge_tube,0.7975475788116455,"[2110.0, 867.0, 2411.0, 939.0]","[2260, 903]"
E:/ABB/AI/yolov9/data/dataset/images\00077.jpg,10ML_centrifuge_tube,0.7446370720863342,"[2644.0, 1081.0, 2743.0, 1174.0]","[2693, 1127]"
E:/ABB/AI/yolov9/data/dataset/images\00077.jpg,5ML_centrifuge_tube,0.7317848801612854,"[2640.0, 1049.0, 2721.0, 1103.0]","[2680, 1076]"
E:/ABB/AI/yolov9/data/dataset/images\00077.jpg,5ML_centrifuge_tube,0.582062840461731,"[2410.0, 1022.0, 2483.0, 1075.0]","[2446, 1048]"
E:/ABB/AI/yolov9/data/dataset/images\00077.jpg,10ML_centrifuge_tube,0.36858633160591125,"[3019.0, 946.0, 3105.0, 1016.0]","[3062, 981]"
E:/ABB/AI/yolov9/data/dataset/images\00077.jpg,5ML_centrifuge_tube,0.3464529812335968,"[3018.0, 943.0, 3102.0, 1018.0]","[3060, 980]"
E:/ABB/AI/yolov9/data/dataset/images\00077.jpg,5ML_centrifuge_tube,0.32873499393463135,"[2242.0, 847.0, 2301.0, 882.0]","[2271, 864]"
E:/ABB/AI/yolov9/data/dataset/images\00078.jpg,dispensing_tube_rack,0.977187991142273,"[1393.0, 809.0, 1910.0, 1228.0]","[1651, 1018]"
E:/ABB/AI/yolov9/data/dataset/images\00078.jpg,refrigerator_open,0.9691087007522583,"[2597.0, 4.0, 3838.0, 494.0]","[3217, 249]"
E:/ABB/AI/yolov9/data/dataset/images\00078.jpg,sorting_tube_rack_base,0.9673488140106201,"[878.0, 1239.0, 1465.0, 1668.0]","[1171, 1453]"
E:/ABB/AI/yolov9/data/dataset/images\00078.jpg,10ML_sorting_tube_rack,0.954615592956543,"[694.0, 1083.0, 1428.0, 1616.0]","[1061, 1349]"
E:/ABB/AI/yolov9/data/dataset/images\00078.jpg,5ML_sorting_tube_rack,0.9521874785423279,"[1613.0, 1619.0, 2385.0, 2157.0]","[1999, 1888]"
E:/ABB/AI/yolov9/data/dataset/images\00078.jpg,dispensing_tube_rack,0.9431924819946289,"[2333.0, 721.0, 3840.0, 2039.0]","[3086, 1380]"
E:/ABB/AI/yolov9/data/dataset/images\00078.jpg,10ML_centrifuge_tube,0.9431765079498291,"[2047.0, 1186.0, 2157.0, 1295.0]","[2102, 1240]"
E:/ABB/AI/yolov9/data/dataset/images\00078.jpg,10ML_sorting_tube_rack,0.9425463676452637,"[395.0, 1652.0, 1351.0, 2159.0]","[873, 1905]"
E:/ABB/AI/yolov9/data/dataset/images\00078.jpg,blood_tube,0.9326974153518677,"[910.0, 1835.0, 1061.0, 1938.0]","[985, 1886]"
E:/ABB/AI/yolov9/data/dataset/images\00078.jpg,tube_rack_storage_cabinet,0.932256817817688,"[0.0, 828.0, 505.0, 2152.0]","[252, 1490]"
E:/ABB/AI/yolov9/data/dataset/images\00078.jpg,5ML_sorting_tube_rack,0.9308999180793762,"[1612.0, 1028.0, 2242.0, 1601.0]","[1927, 1314]"
E:/ABB/AI/yolov9/data/dataset/images\00078.jpg,10ML_centrifuge_tube,0.9225981831550598,"[2825.0, 877.0, 2941.0, 973.0]","[2883, 925]"
E:/ABB/AI/yolov9/data/dataset/images\00078.jpg,5ML_centrifuge_tube,0.9124591946601868,"[1775.0, 1080.0, 1866.0, 1168.0]","[1820, 1124]"
E:/ABB/AI/yolov9/data/dataset/images\00078.jpg,10ML_centrifuge_tube,0.9109418988227844,"[1887.0, 1039.0, 1990.0, 1142.0]","[1938, 1090]"
E:/ABB/AI/yolov9/data/dataset/images\00078.jpg,sorting_tube_rack_base,0.9015171527862549,"[1283.0, 1761.0, 1407.0, 2157.0]","[1345, 1959]"
E:/ABB/AI/yolov9/data/dataset/images\00078.jpg,5ML_centrifuge_tube,0.8969754576683044,"[2037.0, 1115.0, 2133.0, 1194.0]","[2085, 1154]"
E:/ABB/AI/yolov9/data/dataset/images\00078.jpg,centrifuge_close,0.8827957510948181,"[448.0, 50.0, 1232.0, 678.0]","[840, 364]"
E:/ABB/AI/yolov9/data/dataset/images\00078.jpg,blood_tube,0.8420957326889038,"[3418.0, 753.0, 3535.0, 876.0]","[3476, 814]"
E:/ABB/AI/yolov9/data/dataset/images\00078.jpg,blood_tube,0.8109878897666931,"[2777.0, 960.0, 2881.0, 1069.0]","[2829, 1014]"
E:/ABB/AI/yolov9/data/dataset/images\00078.jpg,10ML_centrifuge_tube,0.7903186678886414,"[2516.0, 1104.0, 2630.0, 1210.0]","[2573, 1157]"
E:/ABB/AI/yolov9/data/dataset/images\00078.jpg,10ML_centrifuge_tube,0.7492963671684265,"[3616.0, 735.0, 3763.0, 841.0]","[3689, 788]"
E:/ABB/AI/yolov9/data/dataset/images\00078.jpg,10ML_centrifuge_tube,0.7238967418670654,"[1418.0, 856.0, 1807.0, 959.0]","[1612, 907]"
E:/ABB/AI/yolov9/data/dataset/images\00078.jpg,blood_tube,0.6921534538269043,"[2590.0, 995.0, 2684.0, 1106.0]","[2637, 1050]"
E:/ABB/AI/yolov9/data/dataset/images\00078.jpg,5ML_centrifuge_tube,0.5200662016868591,"[1597.0, 822.0, 1675.0, 875.0]","[1636, 848]"
E:/ABB/AI/yolov9/data/dataset/images\00078.jpg,blood_tube,0.5183099508285522,"[2638.0, 881.0, 2726.0, 1006.0]","[2682, 943]"
E:/ABB/AI/yolov9/data/dataset/images\00078.jpg,10ML_centrifuge_tube,0.499679297208786,"[2464.0, 954.0, 2556.0, 1044.0]","[2510, 999]"
E:/ABB/AI/yolov9/data/dataset/images\00079.jpg,dispensing_tube_rack,0.9799728989601135,"[2214.0, 601.0, 2801.0, 1054.0]","[2507, 827]"
E:/ABB/AI/yolov9/data/dataset/images\00079.jpg,tube_rack_storage_cabinet,0.9726871848106384,"[3.0, 38.0, 1449.0, 2138.0]","[726, 1088]"
E:/ABB/AI/yolov9/data/dataset/images\00079.jpg,sorting_tube_rack_base,0.9676483273506165,"[1556.0, 1542.0, 2183.0, 2008.0]","[1869, 1775]"
E:/ABB/AI/yolov9/data/dataset/images\00079.jpg,10ML_sorting_tube_rack,0.963697075843811,"[1377.0, 1386.0, 2143.0, 1952.0]","[1760, 1669]"
E:/ABB/AI/yolov9/data/dataset/images\00079.jpg,5ML_centrifuge_tube,0.9527360200881958,"[2992.0, 960.0, 3128.0, 1056.0]","[3060, 1008]"
E:/ABB/AI/yolov9/data/dataset/images\00079.jpg,sorting_tube_rack_base,0.9522867202758789,"[1727.0, 1048.0, 2250.0, 1405.0]","[1988, 1226]"
E:/ABB/AI/yolov9/data/dataset/images\00079.jpg,10ML_sorting_tube_rack,0.9497073292732239,"[1606.0, 873.0, 2214.0, 1347.0]","[1910, 1110]"
E:/ABB/AI/yolov9/data/dataset/images\00079.jpg,5ML_sorting_tube_rack,0.932346522808075,"[2434.0, 1511.0, 3469.0, 2160.0]","[2951, 1835]"
E:/ABB/AI/yolov9/data/dataset/images\00079.jpg,10ML_centrifuge_tube,0.923437237739563,"[3007.0, 1039.0, 3163.0, 1169.0]","[3085, 1104]"
E:/ABB/AI/yolov9/data/dataset/images\00079.jpg,5ML_sorting_tube_rack,0.9170467257499695,"[2450.0, 855.0, 3227.0, 1467.0]","[2838, 1161]"
E:/ABB/AI/yolov9/data/dataset/images\00079.jpg,10ML_centrifuge_tube,0.9147555828094482,"[2797.0, 857.0, 2929.0, 975.0]","[2863, 916]"
E:/ABB/AI/yolov9/data/dataset/images\00079.jpg,centrifuge_close,0.897000789642334,"[1420.0, 0.0, 2040.0, 503.0]","[1730, 251]"
E:/ABB/AI/yolov9/data/dataset/images\00079.jpg,blood_tube,0.884494423866272,"[1796.0, 1531.0, 1911.0, 1633.0]","[1853, 1582]"
E:/ABB/AI/yolov9/data/dataset/images\00079.jpg,5ML_centrifuge_tube,0.88314288854599,"[2648.0, 906.0, 2757.0, 1001.0]","[2702, 953]"
E:/ABB/AI/yolov9/data/dataset/images\00079.jpg,10ML_centrifuge_tube,0.7971558570861816,"[2248.0, 660.0, 2652.0, 765.0]","[2450, 712]"
E:/ABB/AI/yolov9/data/dataset/images\00079.jpg,dispensing_tube_rack,0.7812545299530029,"[3367.0, 774.0, 3840.0, 2143.0]","[3603, 1458]"
E:/ABB/AI/yolov9/data/dataset/images\00079.jpg,10ML_centrifuge_tube,0.7570987939834595,"[3734.0, 980.0, 3840.0, 1126.0]","[3787, 1053]"
E:/ABB/AI/yolov9/data/dataset/images\00079.jpg,10ML_centrifuge_tube,0.6782064437866211,"[3650.0, 782.0, 3816.0, 902.0]","[3733, 842]"
E:/ABB/AI/yolov9/data/dataset/images\00079.jpg,5ML_centrifuge_tube,0.5577192306518555,"[2442.0, 623.0, 2520.0, 675.0]","[2481, 649]"
E:/ABB/AI/yolov9/data/dataset/images\00080.jpg,dispensing_tube_rack,0.9690825343132019,"[1222.0, 1178.0, 1873.0, 1665.0]","[1547, 1421]"
E:/ABB/AI/yolov9/data/dataset/images\00080.jpg,10ML_sorting_tube_rack,0.9567536115646362,"[359.0, 1621.0, 1281.0, 2148.0]","[820, 1884]"
E:/ABB/AI/yolov9/data/dataset/images\00080.jpg,10ML_centrifuge_tube,0.9538102746009827,"[1994.0, 1870.0, 2135.0, 2023.0]","[2064, 1946]"
E:/ABB/AI/yolov9/data/dataset/images\00080.jpg,refrigerator_open,0.9512712955474854,"[2681.0, 0.0, 3838.0, 627.0]","[3259, 313]"
E:/ABB/AI/yolov9/data/dataset/images\00080.jpg,10ML_centrifuge_tube,0.942823588848114,"[2993.0, 1406.0, 3151.0, 1539.0]","[3072, 1472]"
E:/ABB/AI/yolov9/data/dataset/images\00080.jpg,dispensing_tube_rack,0.9398986101150513,"[2372.0, 1424.0, 3422.0, 2153.0]","[2897, 1788]"
E:/ABB/AI/yolov9/data/dataset/images\00080.jpg,5ML_sorting_tube_rack,0.9275224804878235,"[1465.0, 1547.0, 2269.0, 2153.0]","[1867, 1850]"
